forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
2026-10-10 00:33:49+00:00,2026-10-10 00:00:00+00:00,5.6765003,5.0765,4.8765,4.8265,4.5765,4.1265,4.0765,4.0265,4.3265,4.4265003,4.5265,4.6265,4.8765,4.8765,4.9765,4.8765,5.1265,5.1765003,5.3765,5.6265,5.7265,5.8765,6.0765,6.2765,6.5265,6.2265,6.0265,5.3765,4.9265003,4.0265,4.3765,4.1765003,4.0265,3.6265,4.1265,4.3765,4.5265,4.1265,4.0265,3.9764998,4.1765003,4.0265,4.2265,4.4265003,4.3265,4.7265,5.1765003,5.0765,5.3265,4.8765,4.8265,3.7264998,2.7264998,2.0765,1.6765,1.2765,1.2265,1.1265,0.72650003,0.6265,0.92649996,1.0765,0.6265,0.026500002,-0.3735,-0.7235,0.0765,1.6265,3.4764998,4.8265,5.5265,5.5265,3.6265,2.2765,0.92649996,0.1265,-0.123500004,0.1265,0.026500002,-0.22350001,-0.5735,-0.9235,-1.2735,-1.5735,-1.7235,-1.6735,-1.4235,-1.1735,-1.0235,-0.8235,-0.3735,0.5765,1.7265,2.6265,3.1265,3.3265,3.2264998,2.6265,1.6765,0.92649996,0.5765,0.42650002,0.17650001,-0.3735,-1.0735,-1.4735,-1.4235,-1.1235,-0.8735,-0.8735,-0.9235,-0.9235,-0.9735,-0.9235,-0.4735,0.7765,2.4764998,3.7264998,4.1265,4.0765,3.8265,3.3765,2.7264998,2.2264998,2.0265,1.9764999,1.8765,1.6265,1.2765,1.0265,0.92649996,0.72650003,0.5765,0.42650002,0.3265,0.17650001,0.1265,0.17650001,0.2765,0.5765,0.97650003,1.5265,1.9764999,2.3765,2.5765,2.5265,2.2765,1.9764999,1.5765,1.2765,1.0265,0.92649996,0.8265,0.7765,0.7765,0.7765,0.72650003,0.6765,0.5765,0.47650003,0.42650002,0.42650002,0.47650003,0.6765,0.92649996,1.2765,1.6265,1.8265
