forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
2026-10-10 00:34:21+00:00,2026-10-10 00:00:00+00:00,996.0575,995.8572,996.9567,997.6559,998.1555,998.35504,998.65466,998.75464,998.55536,998.5556,998.7553,998.6554,998.35504,998.25507,997.6559,997.2557,997.05597,996.856,996.8564,996.95636,997.0567,996.757,996.7574,996.35767,996.15753,995.65765,995.25714,994.95685,994.5566,994.4566,994.1565,993.75653,993.5566,993.35626,993.4557,993.3559,993.45593,993.55566,993.4553,993.35535,993.65564,993.9552,994.0552,994.45544,994.9563,995.1568,995.3573,995.45795,995.45795,995.4577,995.5573,995.75665,996.05597,996.4552,996.6549,996.7543,997.0542,997.2538,997.3534,997.55334,997.75305,997.75305,997.85266,997.6528,997.6528,997.75275,997.85266,998.053,998.3535,998.4535,998.3539,998.15515,998.1548,997.9546,997.9542,998.2532,998.2529,998.3529,998.65314,998.8528,999.05237,999.252,999.45197,999.5519,999.6517,999.6517,999.6517,999.6517,999.75165,999.95123,1000.15155,1000.35205,1000.65295,1000.85345,1001.0538,1001.1538,1001.2538,1001.3537,1001.45337,1001.6531,1001.85266,1002.15204,1002.45123,1002.75085,1003.15045,1003.45013,1003.6497,1003.8496,1003.94965,1004.1496,1004.2496,1004.4495,1004.6495,1004.84937,1005.14935,1005.5498,1005.9507,1006.2512,1006.35187,1006.3521,1006.25256,1006.1522,1006.05194,1006.05164,1006.15125,1006.251,1006.2506,1006.1503,1006.05005,1005.8501,1005.35046,1005.0503,1004.85034,1004.65045,1004.45013,1004.1502,1003.95026,1003.7503,1003.5503,1003.3507,1003.051,1002.75146,1002.5519,1002.3519,1002.3522,1002.45215,1002.6519,1002.8518,1003.1514,1003.4513,1003.75085,1004.0508,1004.35046,1004.75,1005.0499,1005.44965,1005.7495,1006.04944,1006.349,1006.649,1006.8489,1007.14886,1007.34875,1007.5491,1007.749,1007.9492,1008.1496,1008.24976
