forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
2026-10-10 00:34:31+00:00,2026-10-10 00:00:00+00:00,60.120304,60.825665,61.79733,70.9381,75.26439,77.8348,79.902336,80.80679,82.01674,83.88014,84.2208,84.86156,84.28632,84.327805,84.654526,84.95883,85.25876,86.85077,86.57585,86.596306,86.61162,86.940865,86.96573,86.36581,86.0655,85.766594,86.69284,87.6287,88.57426,88.58302,88.57864,88.56986,89.82013,89.812225,91.416664,91.416664,92.401985,91.74703,91.74056,91.416664,90.43561,89.78059,88.824394,87.879524,86.955795,86.04438,84.53286,81.88617,82.175644,83.92455,86.657394,88.8459,90.7663,91.090836,91.42003,92.075356,91.75351,92.06601,92.398994,92.39601,92.06912,92.06601,92.08157,92.41693,92.08157,92.08157,91.75674,90.469025,89.83587,88.89304,87.95816,86.72816,86.71808,86.708,86.682724,88.21587,90.43188,90.74105,91.38974,91.70483,92.35695,92.34789,92.68121,92.68121,93.01865,93.691765,95.0563,95.74387,96.086006,96.07968,95.73186,95.4021,95.429665,94.43053,92.11567,89.221146,87.64758,88.247475,90.44305,92.71871,94.392715,96.10645,97.501396,97.85055,97.84617,97.84266,97.48612,97.131615,96.42746,95.72669,94.34096,93.996895,93.996895,94.33869,94.001686,92.323654,90.04003,88.13404,86.890915,85.35341,85.35341,86.890915,89.73285,92.01276,92.99923,93.31743,93.63618,93.2612,92.88109,92.51336,93.5953,93.58503,93.22604,93.20427,93.87264,93.845345,94.17426,93.80531,92.74827,90.69933,87.7457,84.61728,81.637375,79.63526,78.782,79.605194,81.589165,84.2467,87.352036,90.62851,92.66562,94.05903,94.7582,95.10212,95.08379,95.067444,95.05306,95.0407,95.40465,95.39696,95.01789,94.64621,93.91021,92.82958,91.06426,89.35926,87.703865,86.41405
