forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
2026-10-10 00:33:25+00:00,2026-10-10 00:00:00+00:00,9.2,8.85,7.1,6.25,6.25,6.35,6.3,6.0,5.85,5.75,5.75,5.85,6.2,6.45,6.6,6.25,6.2,6.2,6.35,6.95,7.25,7.4,7.5,7.8,7.8,7.7,7.5,6.8,6.1,5.75,5.55,5.4,5.25,5.05,5.4,5.05,4.95,5.6,5.6,5.35,5.55,5.95,6.45,7.0,8.05,9.35,8.4,7.45,7.05,7.45,7.65,6.95,6.35,6.15,5.6,5.2,5.1,4.85,4.3,3.9,3.9,3.2,3.4,3.4,3.35,3.7,3.9,4.7,5.95,7.3,7.85,7.0,5.4,4.5,3.35,1.5,1.1,1.0,1.0,0.85,0.75,0.65,0.65,0.65,0.7,0.7,0.65,0.75,0.9,1.15,1.75,3.1,4.8,5.9,6.0,5.5,4.9,4.3,3.6,2.9,2.25,1.6,1.05,0.5,0.05,-0.3,-0.45,-0.55,-0.6,-0.8,-1.0,-1.05,-0.85,-0.45,0.25,1.5,3.1,4.4,5.3,5.9,6.1,5.65,4.75,4.15,4.2,4.55,4.75,4.5,4.1,3.8,3.85,3.65,3.55,3.5,3.45,3.45,3.5,3.6,3.7,3.9,4.2,4.5,4.85,5.1,5.25,5.3,5.3,5.25,5.15,5.0,4.8,4.55,4.25,3.9,3.55,3.2,2.85,2.5,2.1,1.65,1.35,1.15,1.15,1.5,2.1,2.9,3.65,4.25
