city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Fort Rucker,2026-10-08 00:00:00+00:00,2.7780337,2.7066598,2.7364635,3.1842194,3.174312,2.8609972,2.3366268,2.3905463,2.388841,2.3750572,2.4942024,3.3310084,3.5844543,3.8118782,3.944921,4.025935,3.9679236,3.8728979,3.89005,4.0160074,3.5728762,3.3222196,2.0924454,2.3146641,2.4303443,2.561583,2.8168333,2.7179093,2.7819588,2.9103656,2.7206998,3.2267478,2.7945476,3.033942,4.1028085,4.2140074,4.7061267,4.514822,5.1298294,5.2834244,5.7827225,6.9081206,6.9203033,5.174154,6.628104,7.2110558,4.271877,,,,9.6,,,11.2,,,10.4,,,8.8,,,8.8,,,8.6,,,8.5,,,7.5,,,6.2,,,4.5,,,4.3,,,3.9,,,4.0,,,4.9,,,4.7,,,2.2,,,1.0,,,0.6,,,1.0,,,0.8,,,1.8,,,3.2,,,2.9,,,1.1,,,0.6,,,0.6,,,0.9,,,1.2,,,2.0,,,3.1,,,3.0,,,1.2,,,0.9,,,0.9,,,1.2,,,1.4,,,2.0,,,2.7,,,3.0,,,1.7
