city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Rosston,2026-10-08 00:00:00+00:00,10.97171,10.881195,10.993011,10.481567,10.119537,10.091064,10.079681,10.142242,10.150909,9.650543,9.869171,10.178619,11.396637,12.666962,14.649689,13.932373,12.460724,11.953491,11.065369,9.571136,8.841522,7.9287415,8.41275,8.5260315,8.318634,7.863922,7.9169617,8.863983,9.399414,9.62442,9.599213,9.560791,9.298981,9.399597,9.374634,9.398071,9.578674,10.024994,10.583954,10.077911,10.016937,9.545959,9.185822,8.652557,8.358582,8.065582,8.320465,,,,12.050018,,,12.950012,,,14.050018,,,14.25,,,15.149994,,,14.75,,,14.75,,,15.450012,,,16.149994,,,15.950012,,,15.350006,,,14.850006,,,15.450012,,,14.450012,,,13.649994,,,15.149994,,,15.550018,,,15.75,,,15.75,,,15.649994,,,17.050018,,,15.149994,,,14.050018,,,15.649994,,,16.149994,,,16.350006,,,16.550018,,,16.950012,,,18.25,,,17.450012,,,16.25,,,16.950012,,,16.950012,,,16.450012,,,15.850006,,,15.25,,,16.25,,,15.25,,,14.450012,,,15.25
