city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Exeter,2026-10-08 00:00:00+00:00,9.59671,9.193695,9.055511,9.231567,9.619537,9.591064,9.329681,9.204742,9.338409,9.338043,9.494171,9.428619,9.396637,9.229462,9.087189,8.557373,8.023224,7.328491,6.8153687,6.8211365,6.904022,6.8037415,6.2877502,6.3385315,6.318634,6.238922,6.1669617,5.988983,6.149414,5.49942,4.8492126,4.498291,4.1114807,4.149597,3.8746338,3.2730713,3.2036743,3.212494,3.9589539,4.3904114,4.7044373,3.6084595,3.6858215,2.4650574,0.48358154,-1.0594177,1.7579651,,,,12.550018,,,12.149994,,,12.050018,,,11.450012,,,12.050018,,,12.550018,,,11.350006,,,11.75,,,13.550018,,,13.25,,,12.950012,,,12.450012,,,13.050018,,,13.350006,,,13.75,,,14.350006,,,15.050018,,,14.950012,,,14.149994,,,12.950012,,,12.850006,,,13.75,,,13.450012,,,13.950012,,,15.25,,,14.850006,,,13.649994,,,12.350006,,,12.149994,,,13.950012,,,13.75,,,13.550018,,,14.350006,,,14.149994,,,12.850006,,,11.450012,,,11.649994,,,13.25,,,13.149994,,,12.950012
