city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
ONeill Hydroelectric Plant,2026-10-09 00:00:00+00:00,29.906982,28.550323,27.857178,27.295929,27.102356,26.711792,26.033539,26.145203,25.37909,24.559814,24.204895,23.831787,23.684784,24.061676,25.433014,26.809326,28.274261,29.460693,30.269684,30.229736,28.886688,26.55307,23.671875,20.75644,18.689178,18.093475,17.668884,16.533295,16.212921,15.496124,15.155914,14.987701,14.850922,14.861328,14.856384,14.40625,14.375427,15.118256,15.99472,17.20755,18.646515,20.209137,21.323914,21.475555,21.136292,20.342651,18.85376,,,,16.950012,,,15.550018,,,13.850006,,,13.050018,,,12.350006,,,17.25,,,20.050018,,,19.25,,,15.649994,,,14.850006,,,13.550018,,,12.450012,,,12.149994,,,17.149994,,,19.850006,,,20.050018,,,16.649994,,,15.550018,,,13.649994,,,12.450012,,,12.450012,,,18.75,,,22.450012,,,22.450012,,,17.149994,,,15.950012,,,14.050018,,,12.850006,,,12.950012,,,19.75,,,24.149994,,,24.450012,,,18.649994,,,17.75,,,15.950012,,,14.649994,,,14.649994,,,21.050018,,,25.850006,,,26.25
