city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Fruita,2026-10-08 00:00:00+00:00,1.0967102,3.193695,2.8055115,2.7315674,2.4320374,2.5285645,2.6421814,2.8297424,2.7759094,2.7130432,2.6191711,2.4911194,2.396637,2.2919617,2.0871887,1.744873,1.1482239,0.8284912,1.0028687,0.6336365,0.029022217,0.99124146,0.66275024,2.2135315,2.006134,1.5514221,1.2294617,1.8014832,0.96191406,1.2494202,0.84921265,0.685791,0.8614807,0.96209717,0.8746338,0.7730713,0.7036743,0.7124939,0.33395386,0.20291138,0.39193726,0.5459595,-0.62667847,-0.9099426,-0.64141846,-1.4344177,0.7579651,,,,4.649994,,,4.850006,,,5.149994,,,5.950012,,,7.5500183,,,8.149994,,,8.75,,,9.25,,,10.149994,,,10.850006,,,11.75,,,11.649994,,,12.550018,,,12.450012,,,12.149994,,,12.25,,,11.850006,,,11.25,,,11.649994,,,11.350006,,,12.350006,,,11.75,,,11.649994,,,11.350006,,,10.950012,,,9.850006,,,9.950012,,,9.550018,,,10.550018,,,10.550018,,,10.25,,,9.75,,,9.350006,,,8.25,,,8.050018,,,7.450012,,,8.350006,,,8.450012,,,8.350006,,,7.850006
