forecast_day,time_of_1h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
2026-10-10 00:33:53+00:00,2026-10-10 00:00:00+00:00,2.7073975,2.209072,1.603122,0.86023253,0.4272002,0.6324555,0.69641936,0.8732125,0.82462114,0.7516648,0.77620876,0.8062258,0.72801095,0.46097723,1.0049876,1.8927494,1.7720045,1.443087,1.029563,1.9300259,1.8343936,2.1272047,1.9293782,1.8357561,1.1236101,0.9,1.25,1.2806249,0.6946222,0.65,0.8062258,0.8077747,0.83815277,0.86313385,0.85586214,0.77620876,0.83815277,1.1597414,0.94868326,1.0770329,1.0511898,1.2349088,0.41231057,1.0111874,1.3,1.2369317,0.6324555,0.72801095,2.0024984,2.4909837,2.1100948,1.1768602,0.15811388,0.57008773,0.94868326,1.0049876,1.3152945,1.1597414,1.1510864,0.43011627,0.44721362,0.69641936,0.82462114,0.52201533,0.60827625,0.82462114,0.7516648,1.0,0.7017834,0.38078865,1.3601471,2.214159,3.2893767,3.8200133,2.6725454,1.755705,0.585235,0.1,0.5408327,0.7211103,0.64031243,0.5315073,0.5315073,0.5,0.5147815,0.6041523,0.72801095,0.82462114,0.7905694,0.715891,0.72801095,1.1884865,1.9912307,2.3584952,1.7,0.60207975,0.52201533,0.7106335,1.3038404,1.8027756,1.6007811,1.1401755,0.83216584,0.7211103,0.69641936,0.71589106,0.81394106,0.96176916,1.1101803,1.2589679,1.4142135,1.4142135,1.2257651,0.88600224,0.559017,0.2915476,0.05,0.28284273,0.82006097,1.4603082,1.7804494,1.6710774,1.3124405,0.88459027,0.35355338,0.21213204,0.6363961,0.7106335,0.6708204,0.6041523,0.6946222,0.65000004,0.65000004,0.715891,0.73824114,0.8062258,0.86023253,0.99247164,1.1335784,1.372953,1.746425,2.1982946,2.6196373,2.9614186,3.0594118,2.923183,2.5961509,2.1540658,1.7066048,1.4499999,1.2903488,1.2349088,1.2776932,1.2619429,1.3200378,1.4159802,1.4849241,1.5572411,1.7029386,1.8200276,2.0112185,2.178302,2.418677,2.7504544,3.1535695,3.6307712,4.0388737,4.2898135
