city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Madrid,2026-10-09 00:00:00+00:00,17.781982,17.550323,17.857178,18.108429,15.852356,16.024292,17.096039,15.895203,16.06659,16.309814,15.579895,15.706787,16.997284,18.686676,20.308014,21.996826,23.711761,25.085693,26.207184,26.292236,26.136688,24.11557,21.921875,20.88144,19.814178,18.968475,18.168884,17.470795,16.712921,16.121124,15.780914,15.550201,15.288422,15.111328,14.731384,14.84375,16.812927,19.618256,22.43222,24.58255,26.646515,27.834137,28.073914,27.663055,26.636292,24.592651,22.29126,,,,21.050018,,,19.350006,,,17.850006,,,16.350006,,,20.050018,,,25.550018,,,27.050018,,,22.950012,,,20.25,,,19.450012,,,19.050018,,,18.149994,,,21.25,,,25.450012,,,26.550018,,,22.450012,,,18.950012,,,16.850006,,,15.050018,,,13.550018,,,16.149994,,,19.050018,,,20.25,,,17.850006,,,15.350006,,,14.149994,,,13.450012,,,12.950012,,,15.75,,,18.050018,,,18.950012,,,17.450012,,,15.550018,,,14.649994,,,13.75,,,13.149994,,,16.149994,,,18.550018,,,18.950012,,,16.450012
