city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Coeur d'Alene,2026-10-08 00:00:00+00:00,1.8405337,1.8316598,1.4239634,0.87171936,0.73681206,0.7359973,0.64912677,0.7655462,0.888841,1.1250572,1.6192023,1.7060084,1.8344543,1.9368782,1.944921,2.0884352,2.2804236,2.2478979,1.8275499,0.82850736,0.88537616,1.3847196,1.7174453,1.564664,2.0553443,2.999083,3.0043333,2.9054093,3.0319588,3.2853656,3.5956998,3.9767478,3.9195476,3.721442,3.4778085,4.5890074,5.2686267,5.452322,5.5673294,5.5959244,6.4077225,6.9706206,7.4828033,5.986654,4.940604,4.8985558,4.459377,,,,3.7,,,2.9,,,2.8,,,2.8,,,2.5,,,1.9,,,2.7,,,4.2,,,5.7,,,6.2,,,6.3,,,6.8,,,6.3,,,5.0,,,3.8,,,3.5,,,3.1,,,3.1,,,2.4,,,2.0,,,2.3,,,1.8,,,1.5,,,1.3,,,1.1,,,1.0,,,0.7,,,0.7,,,1.5,,,1.3,,,1.3,,,1.1,,,1.0,,,0.8,,,0.8,,,1.0,,,1.9,,,1.8,,,1.4,,,0.9
