city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Hazelton B Hydro Hydroelectric Plant,2026-10-09 00:00:00+00:00,19.844482,18.237823,15.919678,14.170929,12.227356,10.836792,9.346039,8.957703,8.504089,7.9973145,7.704895,7.019287,6.872284,9.686676,15.870514,21.809326,25.649261,28.398193,29.207184,29.479736,28.824188,28.36557,26.859375,23.50644,21.126678,20.030975,19.293884,19.658295,19.275421,17.558624,15.905914,14.550201,12.413422,11.298828,10.668884,11.46875,10.437927,10.618256,10.55722,12.08255,12.021515,12.459137,13.011414,14.663055,15.3237915,15.655151,15.35376,,,,11.75,,,8.950012,,,6.850006,,,4.850006,,,4.950012,,,7.25,,,8.850006,,,9.850006,,,8.149994,,,7.0500183,,,6.0500183,,,4.950012,,,5.350006,,,8.350006,,,10.550018,,,10.850006,,,7.850006,,,6.350006,,,5.350006,,,4.450012,,,5.25,,,8.350006,,,11.25,,,11.149994,,,7.649994,,,6.25,,,5.149994,,,4.25,,,5.0500183,,,8.75,,,11.450012,,,11.149994,,,6.850006,,,5.0500183,,,3.649994,,,2.649994,,,3.5500183,,,8.25,,,11.850006,,,12.050018
