city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Jerseyville,2026-10-08 00:00:00+00:00,11.84671,11.318695,10.430511,9.481567,8.619537,7.7160645,7.2671814,7.2672424,7.3384094,7.400543,7.369171,7.3661194,7.459137,6.1044617,4.7121887,4.244873,3.3357239,2.6409912,1.9403687,1.8211365,1.7165222,1.9912415,2.1002502,2.1510315,1.568634,1.8014221,2.3544617,2.6764832,2.524414,2.4369202,2.2867126,2.685791,3.1739807,3.2745972,3.5621338,3.2105713,3.2661743,5.524994,7.896454,9.640411,11.141937,12.170959,12.373322,12.277557,11.733582,11.878082,11.445465,,,,9.25,,,9.25,,,8.850006,,,9.350006,,,10.450012,,,9.950012,,,8.550018,,,10.450012,,,11.550018,,,12.450012,,,12.75,,,13.350006,,,13.25,,,12.75,,,12.25,,,13.75,,,13.950012,,,13.550018,,,13.050018,,,12.850006,,,13.350006,,,12.850006,,,12.450012,,,14.050018,,,13.649994,,,13.050018,,,11.649994,,,10.550018,,,9.850006,,,8.550018,,,7.850006,,,8.75,,,8.450012,,,7.950012,,,7.350006,,,7.25,,,7.350006,,,6.5500183,,,6.850006,,,8.850006
