city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Rockport,2026-10-08 00:00:00+00:00,10.22171,10.131195,10.805511,11.106567,11.494537,11.466064,11.454681,11.829742,12.025909,11.713043,11.556671,11.741119,10.646637,10.041962,7.3371887,5.994873,4.085724,2.2659912,1.7528687,1.6336365,2.0290222,3.4287415,4.4127502,4.0885315,4.443634,4.863922,5.2294617,5.426483,5.524414,5.43692,5.2867126,5.185791,4.9864807,4.774597,4.562134,4.5230713,4.7661743,5.899994,5.771454,5.3904114,4.3294373,3.0459595,2.1858215,2.2150574,3.0460815,4.3155823,3.945465,,,,10.850006,,,10.950012,,,10.850006,,,10.649994,,,12.950012,,,11.75,,,12.75,,,14.450012,,,15.649994,,,16.25,,,16.25,,,16.25,,,17.950012,,,17.75,,,17.649994,,,18.050018,,,17.149994,,,16.350006,,,15.550018,,,14.850006,,,17.649994,,,17.350006,,,16.950012,,,17.649994,,,17.550018,,,16.950012,,,15.950012,,,15.050018,,,16.149994,,,14.25,,,12.850006,,,13.25,,,12.649994,,,11.450012,,,10.149994,,,9.149994,,,10.550018,,,9.450012,,,9.25,,,10.950012
