city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Rushville,2026-10-08 00:00:00+00:00,12.28421,12.818695,13.243011,12.981567,12.494537,12.216064,11.517181,11.079742,10.775909,10.275543,9.619171,10.616119,10.709137,9.354462,7.0871887,5.182373,3.5232239,2.8284912,2.6903687,2.9461365,3.4665222,4.4287415,4.3502502,4.4635315,4.568634,5.051422,5.3544617,5.613983,6.399414,6.93692,7.1617126,7.060791,6.9239807,6.587097,6.437134,7.0855713,7.3286743,8.274994,7.646454,7.2654114,5.2044373,4.7959595,5.4983215,5.2775574,6.4210815,7.3155823,6.445465,,,,7.850006,,,7.149994,,,6.850006,,,6.950012,,,11.350006,,,11.450012,,,10.649994,,,11.050018,,,11.75,,,12.050018,,,12.550018,,,13.350006,,,15.950012,,,16.950012,,,16.950012,,,16.75,,,16.550018,,,15.75,,,14.850006,,,14.050018,,,16.649994,,,16.75,,,16.25,,,15.950012,,,15.75,,,15.050018,,,13.649994,,,12.450012,,,13.950012,,,12.25,,,10.149994,,,9.050018,,,8.350006,,,7.25,,,6.0500183,,,5.0500183,,,7.75,,,7.0500183,,,6.350006,,,6.649994
