city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Vienna Bend,2026-10-08 00:00:00+00:00,18.78421,19.068695,19.305511,19.294067,18.932037,18.841064,18.579681,18.142242,18.02591,17.963043,17.931671,18.36612,18.709137,19.041962,17.962189,14.307373,13.898224,12.890991,10.440369,10.258636,9.966522,10.616241,10.10025,10.0885315,10.506134,10.363922,10.416962,10.551483,10.649414,10.87442,11.036713,11.373291,11.798981,12.087097,12.124634,12.523071,14.766174,14.587494,12.958954,10.827911,10.266937,9.545959,9.123322,8.965057,8.921082,7.6905823,6.632965,,,,15.850006,,,16.149994,,,16.25,,,15.950012,,,17.850006,,,18.649994,,,17.950012,,,17.550018,,,17.649994,,,17.25,,,16.649994,,,16.050018,,,17.850006,,,17.850006,,,16.550018,,,16.950012,,,17.550018,,,17.950012,,,18.149994,,,17.649994,,,20.149994,,,19.050018,,,17.450012,,,17.850006,,,18.850006,,,19.350006,,,19.75,,,19.649994,,,21.450012,,,20.550018,,,19.149994,,,19.149994,,,19.450012,,,19.050018,,,18.75,,,18.149994,,,19.649994,,,18.649994,,,17.450012,,,17.649994
