city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Brunswick Hydro Hydroelectric Plant,2026-10-09 00:00:00+00:00,2.2180564,2.3501418,2.391264,2.36723,2.5367074,2.360779,2.3526845,2.225913,2.2201788,2.1576638,1.7848742,4.208884,5.701889,6.593499,6.7316895,6.6488028,7.189972,7.377324,6.9315567,5.9123797,4.9122005,2.6700997,2.8135216,3.8806906,4.1922126,3.9111738,2.4992156,2.3525593,1.9234715,2.278932,2.5636828,2.7637079,2.9965403,2.7465007,2.2742164,3.8832903,4.5206995,4.813881,5.054759,5.1251945,5.203033,4.948438,4.3288193,3.8281682,3.0449007,2.258749,2.331955,,,,0.6,,,0.0,,,0.0,,,0.9,,,4.9,,,6.2,,,6.0,,,4.7,,,3.7,,,3.1,,,3.2,,,2.8,,,3.0,,,3.5,,,3.0,,,1.5,,,1.1,,,0.8,,,1.1,,,2.0,,,3.9,,,5.0,,,5.5,,,4.8,,,4.7,,,4.1,,,6.0,,,6.9,,,8.4,,,7.4,,,7.2,,,4.5,,,3.5,,,2.5,,,3.2,,,4.0,,,4.7,,,4.7,,,4.3,,,2.4
