city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Adrian,2026-10-09 00:00:00+00:00,13.156982,12.5503235,11.919678,11.358429,10.664856,10.524292,10.596039,10.707703,10.566589,10.872314,10.829895,11.019287,13.184784,16.186676,17.683014,18.684326,19.961761,20.773193,21.644684,22.042236,21.636688,20.42807,18.171875,17.56894,17.751678,17.905975,18.043884,17.533295,17.525421,16.996124,16.468414,15.737701,15.163422,14.861328,14.606384,14.53125,15.750427,17.805756,20.24472,22.52005,25.771515,27.709137,28.823914,28.663055,27.511292,25.467651,23.35376,,,,21.149994,,,20.350006,,,19.450012,,,18.550018,,,20.649994,,,25.25,,,27.149994,,,22.75,,,19.149994,,,17.25,,,15.450012,,,13.649994,,,15.350006,,,18.850006,,,19.850006,,,16.25,,,12.75,,,10.75,,,9.850006,,,8.950012,,,11.149994,,,14.649994,,,16.450012,,,14.550018,,,11.850006,,,10.75,,,10.550018,,,10.149994,,,12.75,,,15.350006,,,16.75,,,15.149994,,,12.950012,,,11.950012,,,11.450012,,,10.75,,,12.75,,,15.149994,,,15.850006,,,13.450012
