city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Fosston,2026-10-08 00:00:00+00:00,3.4030337,3.6441598,3.4239635,2.9967194,2.799312,2.7359972,2.4616268,2.0780463,2.076341,2.0625572,1.8692023,2.8310084,2.7094543,2.4993782,2.382421,2.5259352,3.4054236,3.6228979,4.26505,3.1410074,2.8853762,2.5722196,0.8424453,1.939664,2.3053443,2.749083,2.1918333,2.5929093,2.8444588,3.2228656,3.4706998,3.4767478,3.7320476,4.0964417,3.9778085,4.2140074,5.4561267,7.202322,8.004829,8.158424,8.345222,8.34562,8.295303,8.174154,7.878104,6.9610558,5.709377,,,,7.6,,,6.3,,,5.9,,,6.1,,,6.8,,,8.3,,,7.2,,,5.3,,,5.0,,,3.6,,,4.4,,,4.3,,,4.8,,,5.7,,,5.8,,,5.9,,,5.1,,,4.5,,,4.8,,,4.7,,,5.2,,,5.7,,,5.8,,,4.7,,,3.6,,,2.3,,,2.0,,,1.4,,,2.6,,,3.8,,,3.5,,,2.1,,,2.0,,,2.1,,,2.3,,,2.8,,,4.0,,,5.3,,,4.9,,,4.3
