city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Kelliher,2026-10-08 00:00:00+00:00,3.5905337,3.0191598,2.9864635,2.8092194,2.861812,2.8609972,2.7741268,2.7655463,2.638841,2.6250572,2.6192024,2.5810084,2.7094543,3.7493782,3.757421,3.7759352,3.9054236,3.8728979,4.32755,4.1410074,4.072876,3.4472196,2.4049454,2.4396641,2.4303443,2.311583,2.3168333,2.2179093,1.9069587,2.0978656,2.2206998,2.7267478,3.3570476,3.721442,4.0403085,4.4015074,5.3936267,6.264822,7.1298294,7.1584244,7.0952225,6.7831206,6.4203033,6.424154,6.315604,5.3360558,5.771877,,,,5.8,,,4.1,,,4.0,,,3.9,,,4.4,,,5.7,,,4.9,,,4.1,,,3.2,,,1.9,,,1.7,,,1.8,,,2.9,,,3.9,,,4.3,,,3.8,,,3.1,,,2.3,,,2.8,,,2.9,,,3.8,,,4.5,,,4.6,,,3.0,,,1.8,,,1.1,,,1.0,,,0.7,,,1.8,,,3.1,,,3.1,,,1.3,,,0.9,,,0.9,,,0.9,,,1.2,,,2.5,,,3.7,,,3.8,,,2.6
