city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Red Wing,2026-10-08 00:00:00+00:00,4.15921,4.381195,3.6805115,3.2940674,2.3070374,1.8410645,1.8921814,1.9547424,1.9009094,1.9005432,1.9941711,2.2411194,2.396637,2.6669617,2.8371887,2.057373,1.0232239,0.6409912,0.69036865,-0.5538635,-0.033477783,0.36624146,1.7252502,1.6510315,1.131134,1.1139221,0.79196167,0.67648315,0.58691406,0.74942017,1.4117126,1.560791,1.9864807,2.7745972,3.1246338,3.3980713,4.2036743,7.087494,9.896454,11.390411,12.204437,12.733459,13.185822,11.840057,12.608582,12.753082,13.132965,,,,13.25,,,13.25,,,12.149994,,,11.149994,,,13.149994,,,13.450012,,,13.450012,,,13.050018,,,12.75,,,12.149994,,,11.149994,,,10.350006,,,12.149994,,,12.550018,,,12.649994,,,12.649994,,,12.350006,,,11.649994,,,10.649994,,,9.050018,,,9.850006,,,9.350006,,,8.649994,,,7.75,,,6.5500183,,,5.649994,,,4.75,,,4.0500183,,,5.0500183,,,3.75,,,3.9500122,,,4.149994,,,3.9500122,,,4.149994,,,3.850006,,,3.5500183,,,5.450012,,,4.950012,,,5.5500183,,,6.450012
