city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Underwood,2026-10-08 00:00:00+00:00,0.6592102,0.88119507,0.9305115,1.2940674,1.3695374,0.71606445,0.8296814,1.1422424,1.3384094,1.6505432,1.7441711,1.8661194,3.021637,4.0419617,4.7121887,4.057373,3.2732239,0.20349121,-1.3096313,-2.0538635,-2.2834778,-0.94625854,-0.64974976,-0.2239685,0.44363403,0.7389221,0.91696167,1.4264832,2.024414,1.9994202,2.1617126,2.123291,2.0489807,2.5245972,2.8121338,2.9605713,3.2036743,4.837494,7.396454,9.827911,10.829437,11.295959,12.248322,12.027557,12.483582,12.815582,12.570465,,,,12.550018,,,13.050018,,,11.450012,,,10.149994,,,11.350006,,,11.550018,,,12.149994,,,11.950012,,,11.850006,,,11.350006,,,9.850006,,,8.950012,,,9.75,,,9.450012,,,8.850006,,,7.75,,,6.75,,,5.75,,,4.0500183,,,3.850006,,,4.649994,,,3.9500122,,,3.4500122,,,3.149994,,,3.25,,,3.0500183,,,2.149994,,,2.25,,,2.9500122,,,2.149994,,,2.25,,,2.850006,,,3.25,,,3.5500183,,,2.9500122,,,3.5500183,,,4.850006,,,4.5500183,,,4.649994,,,5.450012
