city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Niangua Hydroelectric Plant,2026-10-08 00:00:00+00:00,1.9655337,1.8941598,1.2989634,2.8092194,2.049312,2.2359972,2.2116268,2.2030463,2.138841,2.1250572,1.4317023,1.2685084,1.3344543,2.3743782,2.694921,2.5884352,2.0929236,1.622898,1.4525499,1.1410074,1.1978761,1.3847196,2.3424454,2.3146641,1.6178442,1.8115832,1.5668334,3.2804093,3.0319588,2.1603656,1.9706998,2.1017478,2.1695476,2.221442,2.2903085,2.2765074,3.018627,4.014822,4.1298294,4.4084244,4.7202225,4.7206206,4.5453033,4.424154,4.003104,3.898556,3.1468768,,,,1.9,,,1.3,,,1.2,,,1.4,,,2.1,,,3.1,,,3.5,,,2.9,,,1.4,,,0.5,,,0.0,,,0.0,,,1.0,,,1.8,,,1.4,,,0.6,,,0.5,,,0.6,,,1.1,,,1.7,,,3.6,,,4.5,,,4.2,,,2.4,,,1.9,,,1.6,,,2.2,,,2.3,,,3.3,,,3.1,,,3.1,,,2.7,,,1.4,,,0.9,,,1.0,,,1.4,,,2.6,,,2.9,,,3.2,,,2.9
