city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Urich,2026-10-08 00:00:00+00:00,15.09671,15.943695,14.118011,15.044067,15.057037,14.653564,14.454681,13.767242,13.088409,12.463043,12.244171,12.178619,12.396637,12.916962,13.024689,13.119873,12.335724,11.515991,11.377869,11.571136,12.466522,12.991241,12.97525,11.9010315,11.256134,10.488922,9.729462,8.926483,8.836914,8.99942,11.411713,13.248291,13.611481,14.274597,14.124634,13.960571,14.203674,14.274994,13.771454,13.327911,13.391937,12.295959,11.810822,11.527557,11.296082,11.503082,11.695465,,,,11.75,,,11.149994,,,10.25,,,9.850006,,,12.75,,,11.350006,,,10.149994,,,10.649994,,,11.050018,,,11.75,,,11.550018,,,11.649994,,,13.950012,,,12.75,,,12.25,,,13.149994,,,13.550018,,,13.550018,,,13.450012,,,13.450012,,,15.450012,,,15.350006,,,15.649994,,,15.850006,,,14.75,,,13.649994,,,12.050018,,,10.75,,,12.050018,,,11.25,,,10.850006,,,11.149994,,,10.950012,,,10.649994,,,10.25,,,10.25,,,12.25,,,12.450012,,,12.75,,,13.450012
