city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Zalma,2026-10-09 00:00:00+00:00,19.906982,18.550323,17.794678,16.920929,16.227356,15.649292,15.033539,14.707703,14.316589,13.684814,13.142395,13.956787,18.309784,21.124176,24.245514,26.934326,28.961761,30.023193,30.644684,30.792236,30.074188,27.24057,23.796875,21.81894,20.314178,19.280975,18.543884,18.033295,17.212921,16.746124,16.030914,15.362701,15.475922,15.611328,15.543884,15.65625,19.250427,21.993256,24.05722,25.52005,26.584015,27.271637,27.261414,27.225555,26.886292,25.530151,23.10376,,,,16.25,,,15.25,,,15.050018,,,14.649994,,,18.550018,,,23.350006,,,26.050018,,,21.149994,,,17.350006,,,15.550018,,,14.950012,,,14.050018,,,22.950012,,,29.550018,,,30.850006,,,24.850006,,,20.950012,,,19.050018,,,17.950012,,,16.950012,,,24.25,,,29.550018,,,30.25,,,24.950012,,,20.75,,,18.850006,,,17.649994,,,16.350006,,,22.550018,,,26.950012,,,28.149994,,,23.649994,,,20.050018,,,18.350006,,,17.450012,,,16.450012,,,22.850006,,,26.950012,,,27.649994,,,22.649994
