city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Moss Point,2026-10-08 00:00:00+00:00,17.90921,17.693695,16.868011,17.044067,17.994537,18.216064,18.517181,18.829742,19.40091,19.713043,19.744171,20.55362,20.584137,20.604462,20.212189,19.619873,19.148224,18.703491,19.190369,19.321136,20.091522,20.678741,20.28775,20.151031,19.506134,19.738922,19.854462,20.238983,20.649414,20.62442,20.599213,20.498291,20.42398,20.337097,20.437134,20.523071,20.891174,21.149994,21.708954,22.077911,21.829437,21.67096,21.810822,21.840057,19.921082,19.503082,17.882965,,,,20.350006,,,19.950012,,,20.450012,,,20.550018,,,22.450012,,,22.350006,,,21.850006,,,21.850006,,,21.550018,,,20.649994,,,20.25,,,19.550018,,,21.350006,,,21.149994,,,21.149994,,,21.850006,,,21.649994,,,20.450012,,,19.850006,,,19.149994,,,22.050018,,,21.350006,,,21.350006,,,22.050018,,,21.850006,,,20.75,,,20.050018,,,19.450012,,,21.649994,,,20.950012,,,20.950012,,,22.149994,,,21.649994,,,20.550018,,,19.649994,,,18.75,,,20.649994,,,20.149994,,,19.950012,,,20.550018
