city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Deer Lodge,2026-10-08 00:00:00+00:00,-0.2157898,-0.30630493,-0.25698853,-0.5809326,-0.25546265,-0.34643555,-0.4203186,-0.42025757,-0.5990906,-0.6619568,-1.5058289,-1.9463806,-1.915863,-1.8330383,-2.1003113,-3.005127,-4.539276,-5.921509,-7.3721313,-7.8038635,-7.658478,-6.8837585,-5.3372498,-5.0364685,-5.368866,-5.573578,-5.3330383,-5.636017,-5.663086,-5.37558,-5.2757874,-5.626709,-5.6385193,-3.7879028,-2.9378662,-2.4144287,-2.2963257,-2.287506,-2.4160461,-2.0470886,-2.5455627,-3.2665405,-3.5016785,-3.8474426,-4.1414185,-3.8094177,-2.804535,,,,1.1499939,,,2.75,,,2.850006,,,2.649994,,,2.5500183,,,3.350006,,,2.649994,,,0.8500061,,,-0.9499817,,,-1.75,,,-3.25,,,-4.350006,,,-3.75,,,-1.3500061,,,-0.4499817,,,-1.0499878,,,-2.4499817,,,-3.0499878,,,-3.9499817,,,-4.649994,,,-3.0499878,,,0.75,,,2.149994,,,2.350006,,,0.4500122,,,-0.3500061,,,-1.5499878,,,-2.350006,,,-0.049987793,,,3.350006,,,4.149994,,,4.850006,,,2.75,,,2.0500183,,,1.0500183,,,-0.049987793,,,1.75,,,4.0500183,,,4.0500183,,,4.450012
