city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Thompson Falls Hydroelectric Plant,2026-10-08 00:00:00+00:00,2.9092102,2.693695,3.3055115,3.4190674,3.8070374,3.8410645,3.8296814,3.5797424,2.9634094,2.2130432,1.7441711,1.5536194,1.334137,0.97946167,0.9621887,0.86987305,0.5857239,0.07849121,-0.24713135,-0.116363525,0.029022217,0.30374146,0.60025024,0.3385315,0.50613403,0.23892212,0.16696167,0.113983154,-1.3505859,-2.2505798,-2.4007874,-3.251709,-4.3885193,-4.662903,-4.375366,-2.5394287,-1.6713257,-0.2875061,1.8964539,2.2029114,1.7044373,0.8584595,0.68582153,1.6525574,3.6085815,6.1905823,7.570465,,,,6.950012,,,6.25,,,4.350006,,,2.4500122,,,2.5500183,,,3.25,,,2.25,,,0.05001831,,,-0.25,,,-1.1499939,,,-2.4499817,,,-3.25,,,-3.149994,,,-3.5499878,,,-2.850006,,,-3.75,,,-2.649994,,,-2.75,,,-3.350006,,,-3.850006,,,-3.25,,,-2.149994,,,-0.9499817,,,-0.25,,,-0.1499939,,,-0.5499878,,,-1.25,,,-1.8500061,,,-0.6499939,,,0.75,,,1.8500061,,,2.75,,,2.75,,,2.25,,,1.3500061,,,0.8500061,,,1.8500061,,,2.850006,,,3.25,,,3.4500122
