city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
West Havre,2026-10-08 00:00:00+00:00,14.215485,12.923157,11.719696,11.070801,10.681122,9.309235,8.274597,7.5477905,6.2102356,5.2590637,4.848938,5.3077087,6.2211,9.150696,13.642517,16.628479,18.715912,20.7995,22.277496,22.862152,23.072784,22.865509,20.901428,18.363312,15.526306,14.277466,13.885468,12.415161,11.048187,11.249512,10.690613,10.324371,10.188934,10.491669,9.291473,8.678619,8.349579,11.101379,17.46054,20.536163,23.704468,25.157806,26.066803,26.3096,26.114288,25.62259,23.156158,,,,14.649994,,,11.149994,,,7.450012,,,4.649994,,,4.25,,,7.149994,,,8.050018,,,6.25,,,2.649994,,,0.9500122,,,-0.4499817,,,-1.1499939,,,-0.3500061,,,2.75,,,4.350006,,,3.850006,,,0.9500122,,,-0.1499939,,,-1.5499878,,,-2.149994,,,-0.4499817,,,5.350006,,,8.75,,,7.75,,,2.5500183,,,1.25,,,-0.3500061,,,-0.8500061,,,1.75,,,9.450012,,,13.149994,,,12.25,,,6.850006,,,5.0500183,,,3.0500183,,,2.149994,,,3.9500122,,,10.050018,,,12.75,,,11.649994
