city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
McVille,2026-10-09 00:00:00+00:00,9.656982,8.5503235,7.4196777,6.608429,6.039856,5.899292,5.721039,5.1452026,5.1290894,5.6848145,6.142395,6.894287,8.809784,11.686676,14.308014,16.059326,17.649261,19.085693,20.144684,21.167236,21.511688,19.92807,17.671875,16.31894,15.751678,15.530975,15.043884,14.470795,14.150421,13.621124,13.093414,13.237701,13.850922,13.173828,12.981384,12.59375,13.875427,17.055756,20.43222,22.39505,23.334015,24.834137,24.761414,25.850555,25.136292,22.405151,18.79126,,,,14.850006,,,12.25,,,10.450012,,,9.050018,,,10.149994,,,11.649994,,,11.149994,,,9.149994,,,6.5500183,,,5.0500183,,,3.9500122,,,3.5500183,,,5.5500183,,,6.850006,,,7.149994,,,6.350006,,,4.5500183,,,3.4500122,,,2.5500183,,,2.0500183,,,5.5500183,,,9.350006,,,11.450012,,,9.350006,,,5.950012,,,4.75,,,4.0500183,,,4.0500183,,,8.050018,,,12.050018,,,13.25,,,11.25,,,8.350006,,,7.0500183,,,6.149994,,,5.75,,,8.25,,,10.850006,,,11.550018,,,9.450012
