city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Nenzel,2026-10-08 00:00:00+00:00,3.1592102,3.256195,3.4305115,3.2940674,3.6820374,4.2785645,4.7671814,4.8297424,4.1509094,4.150543,4.806671,5.3661194,5.709137,7.0419617,7.3371887,8.494873,10.585724,11.703491,12.127869,12.321136,12.216522,12.053741,12.10025,11.3385315,10.256134,10.613922,10.229462,10.113983,10.274414,11.56192,11.724213,11.498291,11.048981,10.649597,10.187134,9.835571,10.891174,12.149994,12.271454,13.015411,13.266937,12.608459,11.623322,10.340057,8.671082,9.440582,9.320465,,,,6.5500183,,,4.950012,,,4.450012,,,4.5500183,,,4.950012,,,4.450012,,,3.9500122,,,4.0500183,,,7.450012,,,7.5500183,,,6.75,,,6.25,,,5.649994,,,5.5500183,,,6.350006,,,4.649994,,,5.450012,,,5.0500183,,,4.75,,,4.75,,,3.9500122,,,3.9500122,,,4.5500183,,,3.149994,,,3.9500122,,,3.9500122,,,3.75,,,3.9500122,,,3.9500122,,,3.5500183,,,4.149994,,,3.9500122,,,5.149994,,,5.649994,,,6.149994,,,6.649994,,,6.649994,,,6.350006,,,6.25,,,5.350006
