city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Beachwood,2026-10-09 00:00:00+00:00,14.906982,13.8003235,12.982178,12.295929,11.914856,11.274292,11.033539,10.395203,9.941589,9.247314,9.767395,13.644287,16.622284,19.061676,20.558014,21.559326,22.149261,22.210693,22.144684,21.229736,19.199188,17.24057,15.609375,14.318939,13.501678,12.530975,11.918884,11.345795,10.962921,10.683624,10.405914,10.050201,9.663422,9.298828,9.731384,12.46875,16.250427,18.180756,18.86972,19.14505,19.209015,19.084137,18.511414,17.975555,16.698792,15.592651,14.72876,,,,14.149994,,,14.149994,,,14.450012,,,15.649994,,,17.649994,,,17.850006,,,17.450012,,,17.350006,,,17.450012,,,17.450012,,,17.649994,,,17.850006,,,19.350006,,,20.149994,,,20.25,,,18.149994,,,17.050018,,,16.050018,,,15.350006,,,15.649994,,,20.149994,,,22.450012,,,22.25,,,18.649994,,,16.649994,,,15.450012,,,13.550018,,,13.25,,,16.25,,,17.75,,,17.25,,,14.550018,,,12.75,,,11.450012,,,10.350006,,,10.950012,,,14.75,,,16.75,,,16.450012,,,14.149994
