city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Millville,2026-10-09 00:00:00+00:00,2.6555564,2.2876418,1.8287638,2.67973,2.7242074,2.673279,2.2901845,2.350913,1.7826788,1.157664,1.1598742,1.5838839,0.63938886,0.90599895,2.8566895,3.8988028,4.314972,4.939824,4.9315567,4.7248797,3.4747007,2.2950997,2.3760216,1.5681905,1.7547123,1.2861738,0.8742156,0.9150594,2.4234715,2.591432,1.8761828,2.0762079,1.7465403,1.9340007,1.8367164,2.0707903,3.0831997,4.001381,3.929759,3.5626943,3.4530327,3.6359384,3.891319,4.015668,3.7949007,2.946249,2.956955,,,,1.0,,,1.3,,,2.0,,,2.9,,,3.8,,,4.4,,,4.1,,,3.6,,,2.6,,,1.7,,,2.0,,,2.5,,,3.0,,,3.0,,,2.3,,,1.0,,,0.6,,,0.7,,,1.0,,,1.5,,,2.6,,,3.1,,,2.7,,,2.3,,,2.3,,,2.3,,,3.8,,,3.6,,,3.9,,,3.7,,,3.1,,,1.4,,,1.2,,,1.2,,,1.7,,,1.9,,,2.3,,,2.1,,,1.9,,,1.0
