city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Cannon AFB,2026-10-09 00:00:00+00:00,19.906982,18.675323,17.607178,16.670929,16.164856,15.586792,15.096039,14.707703,14.316589,13.934814,13.517395,12.144287,13.497284,17.874176,21.495514,23.434326,24.711761,25.710693,26.269684,26.354736,26.199188,25.67807,23.609375,20.56894,19.251678,17.968475,16.981384,16.033295,15.275421,14.496124,13.905914,13.362701,13.163422,12.861328,12.668884,12.34375,13.812927,17.555756,20.43222,23.27005,25.396515,26.459137,26.886414,27.038055,26.886292,26.342651,24.04126,,,,19.25,,,18.050018,,,16.950012,,,15.550018,,,19.050018,,,26.25,,,28.950012,,,26.450012,,,21.75,,,19.950012,,,18.350006,,,16.950012,,,20.649994,,,26.950012,,,29.149994,,,26.350006,,,21.450012,,,19.649994,,,18.25,,,17.050018,,,19.950012,,,24.25,,,26.050018,,,23.649994,,,19.350006,,,17.75,,,16.350006,,,15.050018,,,17.649994,,,22.450012,,,24.25,,,21.550018,,,16.950012,,,15.350006,,,14.050018,,,13.050018,,,15.850006,,,21.050018,,,22.350006,,,19.550018
