city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Schaghticoke Hydroelectric Plant,2026-10-09 00:00:00+00:00,10.969482,10.5503235,10.044678,9.420929,8.914856,8.586792,8.221039,7.9577026,7.7540894,7.4973145,8.642395,10.331787,12.309784,13.999176,15.120514,16.184326,16.586761,16.898193,16.894684,15.917236,13.949188,12.42807,12.234375,11.193939,10.314178,9.530975,8.481384,7.7207947,7.025421,6.2461243,5.9684143,5.4877014,5.0384216,4.611328,5.2938843,8.03125,10.125427,11.743256,12.74472,13.64505,14.459015,15.021637,15.261414,14.975555,13.4487915,11.592651,10.04126,,,,9.149994,,,8.450012,,,7.75,,,8.350006,,,15.149994,,,17.25,,,16.350006,,,14.649994,,,13.25,,,12.75,,,12.149994,,,11.950012,,,15.450012,,,17.950012,,,18.350006,,,15.649994,,,14.25,,,13.550018,,,12.950012,,,12.850006,,,16.649994,,,17.850006,,,17.149994,,,14.649994,,,12.649994,,,10.950012,,,9.050018,,,8.149994,,,12.25,,,13.850006,,,13.450012,,,10.450012,,,8.25,,,7.149994,,,5.75,,,5.850006,,,11.950012,,,14.649994,,,14.450012,,,11.25
