city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
South Colton Hydroelectric Plant,2026-10-09 00:00:00+00:00,3.5930564,3.7876418,3.391264,3.24223,3.0367074,3.173279,3.2276845,3.163413,3.2201788,2.9701638,2.8473742,3.2713838,3.6393888,4.530999,4.9816895,5.7738028,6.377472,6.502324,8.494057,6.4123797,5.2872005,4.3575997,2.6885216,1.8181905,2.0047123,1.9736738,1.9367156,1.8525593,1.2359715,1.0914321,1.2511828,1.201208,1.2465403,1.3715007,1.2742164,1.2582904,1.1456997,1.5638809,1.0547591,0.7501944,0.51553285,0.4484384,0.57881916,0.3281681,1.2324005,2.196249,2.456955,,,,2.6,,,3.5,,,3.9,,,4.0,,,4.5,,,4.5,,,3.3,,,2.9,,,2.7,,,1.9,,,1.4,,,1.4,,,1.8,,,2.4,,,2.0,,,1.6,,,2.3,,,2.5,,,3.2,,,3.8,,,4.7,,,4.4,,,4.0,,,3.3,,,3.1,,,2.6,,,2.9,,,2.7,,,3.2,,,3.4,,,2.8,,,1.1,,,0.9,,,0.9,,,1.3,,,1.5,,,2.3,,,2.8,,,2.7,,,2.1
