city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Safe Harbor Hydroelectric Plant,2026-10-09 00:00:00+00:00,14.156982,13.3628235,12.669678,11.983429,11.602356,11.461792,11.346039,11.082703,9.691589,8.809814,9.829895,13.769287,17.247284,19.811676,21.495514,22.309326,23.086761,22.960693,22.957184,22.167236,20.136688,17.55307,15.859375,14.943939,14.251678,13.530975,12.981384,12.533295,12.087921,11.683624,10.343414,9.237701,9.475922,8.986328,9.293884,12.65625,16.187927,19.743256,20.68222,21.52005,21.896515,22.334137,22.198914,21.475555,19.573792,16.842651,15.85376,,,,15.149994,,,14.25,,,14.050018,,,14.050018,,,15.350006,,,16.450012,,,16.75,,,17.550018,,,17.25,,,17.149994,,,16.950012,,,16.550018,,,17.950012,,,19.950012,,,20.950012,,,19.050018,,,17.550018,,,16.75,,,16.050018,,,15.950012,,,20.450012,,,23.350006,,,23.050018,,,19.649994,,,17.550018,,,16.050018,,,14.350006,,,13.25,,,16.050018,,,18.149994,,,18.149994,,,15.550018,,,13.75,,,12.450012,,,11.350006,,,10.850006,,,14.850006,,,17.550018,,,18.050018,,,15.649994
