city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Jefferies Hydroelectric Plant,2026-10-09 00:00:00+00:00,19.094482,18.800323,18.482178,17.733429,17.602356,17.961792,17.096039,16.707703,16.87909,16.934814,17.142395,18.831787,20.872284,22.999176,24.995514,26.496826,27.649261,27.335693,27.394684,26.854736,25.886688,23.99057,23.609375,23.25644,22.689178,22.593475,22.418884,21.970795,21.712921,21.496124,21.530914,21.612701,21.600922,20.923828,21.043884,20.84375,21.437927,21.305756,22.36972,22.95755,23.396515,23.146637,22.886414,23.600555,23.448792,23.342651,23.22876,,,,22.550018,,,22.850006,,,22.850006,,,22.649994,,,24.350006,,,25.649994,,,25.350006,,,23.550018,,,22.550018,,,21.649994,,,20.75,,,19.850006,,,22.75,,,25.350006,,,25.850006,,,22.850006,,,21.350006,,,20.550018,,,19.649994,,,19.149994,,,23.649994,,,26.649994,,,27.25,,,23.450012,,,21.649994,,,20.850006,,,20.050018,,,19.450012,,,23.75,,,26.649994,,,26.350006,,,22.850006,,,21.050018,,,20.050018,,,19.350006,,,18.75,,,22.649994,,,25.450012,,,25.050018,,,21.75
