city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Neal Shoals Hydroelectric Plant,2026-10-08 00:00:00+00:00,1.8405337,1.2691598,0.9239634,0.93421936,1.3618121,1.2984973,0.77412677,1.1405462,0.888841,0.9375572,0.8692023,0.70600843,0.95945424,1.2493782,1.319921,1.0884352,2.0304236,2.2478979,2.07755,1.7660074,1.5728761,2.2597196,2.2799454,2.3146641,0.9928443,1.1240832,2.2543333,2.4054093,2.2194588,2.7228656,2.6581998,2.2892478,1.5445474,1.971442,1.7278084,1.9640074,3.331127,3.264822,3.4423294,3.6584244,3.8452225,3.8456204,3.795303,3.799154,3.565604,2.773556,2.2718768,,,,0.6,,,0.7,,,1.9,,,3.3,,,3.6,,,4.1,,,4.3,,,4.4,,,3.6,,,3.1,,,3.4,,,3.4,,,2.8,,,3.7,,,2.7,,,2.5,,,1.9,,,1.5,,,1.4,,,1.4,,,2.0,,,2.8,,,1.9,,,0.4,,,0.0,,,0.0,,,0.0,,,0.0,,,0.8,,,1.4,,,1.5,,,0.8,,,0.7,,,0.4,,,1.4,,,1.4,,,1.7,,,1.7,,,1.2,,,0.2
