city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Pine Crest,2026-10-08 00:00:00+00:00,12.03421,11.631195,11.680511,11.856567,12.119537,12.091064,11.892181,11.642242,11.400909,11.400543,11.494171,12.991119,12.646637,12.104462,12.462189,11.619873,12.085724,11.515991,10.565369,6.3836365,5.341522,5.6162415,5.8502502,5.5260315,4.068634,2.426422,1.4794617,1.1764832,1.6494141,1.3744202,1.2242126,0.810791,0.6114807,0.21209717,0.18713379,0.6480713,1.9536743,2.712494,1.5214539,1.9529114,2.2669373,2.4209595,2.5608215,4.6525574,5.9835815,5.7530823,4.570465,,,,9.75,,,9.050018,,,8.850006,,,8.75,,,12.25,,,11.950012,,,12.649994,,,12.75,,,13.450012,,,14.649994,,,15.450012,,,15.75,,,19.050018,,,19.450012,,,19.050018,,,18.149994,,,17.350006,,,17.149994,,,16.75,,,16.149994,,,18.649994,,,18.850006,,,18.350006,,,17.550018,,,16.350006,,,15.75,,,15.050018,,,14.649994,,,18.050018,,,17.550018,,,16.350006,,,15.649994,,,13.75,,,12.25,,,11.149994,,,10.149994,,,12.850006,,,12.050018,,,11.25,,,10.950012
