city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Loraine,2026-10-08 00:00:00+00:00,8.84671,9.006195,8.743011,8.919067,9.432037,9.653564,9.642181,9.079742,9.338409,9.338043,9.306671,8.991119,8.709137,8.104462,7.4621887,8.494873,8.460724,7.203491,7.1903687,5.5086365,6.029022,6.8037415,6.2252502,8.0885315,8.818634,8.113922,8.479462,8.988983,10.086914,9.81192,10.661713,11.435791,11.736481,11.962097,12.124634,12.023071,11.891174,11.587494,11.958954,12.077911,12.016937,10.858459,10.060822,8.965057,7.6710815,7.1905823,7.695465,,,,12.149994,,,12.25,,,13.050018,,,13.050018,,,13.75,,,11.950012,,,9.149994,,,10.050018,,,12.050018,,,12.850006,,,13.850006,,,14.75,,,15.649994,,,14.75,,,12.550018,,,13.450012,,,14.950012,,,15.649994,,,16.649994,,,17.75,,,18.649994,,,17.649994,,,15.550018,,,16.450012,,,17.25,,,18.149994,,,18.649994,,,18.450012,,,18.649994,,,17.149994,,,15.25,,,15.950012,,,16.25,,,16.649994,,,17.25,,,17.450012,,,17.850006,,,16.950012,,,15.149994,,,15.75
