city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Samnorwood,2026-10-08 00:00:00+00:00,9.03421,10.381195,9.868011,9.356567,9.182037,9.403564,9.204681,9.204742,9.275909,9.463043,9.494171,9.428619,9.646637,9.791962,10.087189,10.557373,10.648224,9.578491,8.440369,8.633636,8.279022,9.491241,8.66275,8.0885315,8.318634,8.113922,5.9794617,5.551483,5.961914,7.43692,8.286713,8.310791,7.9239807,7.524597,7.249634,7.2105713,7.8286743,7.962494,8.083954,8.515411,8.579437,8.608459,7.3108215,6.6525574,6.2335815,6.8780823,6.382965,,,,10.450012,,,12.050018,,,11.950012,,,11.950012,,,12.649994,,,11.149994,,,8.149994,,,8.149994,,,8.75,,,11.450012,,,11.950012,,,12.350006,,,12.850006,,,12.25,,,10.25,,,10.950012,,,11.950012,,,13.950012,,,14.550018,,,14.950012,,,15.649994,,,15.25,,,13.649994,,,14.350006,,,15.25,,,15.950012,,,15.550018,,,14.850006,,,14.450012,,,13.450012,,,12.149994,,,12.950012,,,13.75,,,14.350006,,,14.75,,,14.850006,,,14.950012,,,14.149994,,,13.149994,,,13.649994
