city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Loomis,2026-10-09 00:00:00+00:00,18.844482,18.362823,18.294678,17.858429,17.539856,17.524292,16.971039,16.332703,16.25409,14.309814,15.142395,14.581787,13.747284,13.749176,14.995514,15.121826,16.149261,16.773193,16.894684,16.854736,16.511688,15.36557,13.859375,11.818939,10.314178,8.780975,7.5438843,6.2832947,6.525421,6.9336243,6.5934143,6.6127014,6.2884216,6.173828,5.7313843,5.46875,4.6254272,4.9307556,7.5572205,9.14505,9.896515,10.771637,11.136414,11.350555,11.1987915,11.217651,10.60376,,,,9.450012,,,8.450012,,,7.350006,,,5.450012,,,3.4500122,,,10.850006,,,14.75,,,14.550018,,,8.649994,,,6.5500183,,,5.0500183,,,3.4500122,,,2.5500183,,,11.950012,,,16.25,,,15.850006,,,9.649994,,,7.450012,,,6.350006,,,5.149994,,,3.9500122,,,12.350006,,,16.149994,,,15.450012,,,10.649994,,,9.25,,,8.25,,,6.950012,,,5.149994,,,12.850006,,,16.25,,,15.850006,,,10.350006,,,8.25,,,7.0500183,,,5.5500183,,,4.5500183,,,13.050018,,,16.950012,,,16.75
