city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Othello,2026-10-09 00:00:00+00:00,19.219482,17.925323,17.169678,16.733429,16.852356,16.586792,15.783539,14.770203,13.754089,13.372314,13.017395,12.581787,12.684784,13.249176,16.558014,18.184326,19.836761,20.898193,18.894684,16.854736,17.074188,16.11557,15.109375,13.381439,11.626678,10.218475,9.168884,8.470795,7.775421,7.1836243,6.3434143,5.8002014,5.4134216,4.861328,4.1688843,2.96875,2.5629272,3.6182556,7.1197205,9.77005,11.896515,13.209137,14.073914,14.288055,13.8862915,13.780151,12.91626,,,,9.649994,,,7.950012,,,7.5500183,,,6.450012,,,6.0500183,,,10.950012,,,13.75,,,13.75,,,9.050018,,,6.75,,,4.850006,,,3.149994,,,3.4500122,,,11.25,,,15.350006,,,15.550018,,,9.25,,,6.450012,,,4.5500183,,,2.9500122,,,3.25,,,11.550018,,,16.050018,,,16.050018,,,11.25,,,9.050018,,,7.450012,,,6.0500183,,,6.25,,,13.450012,,,17.050018,,,17.050018,,,11.25,,,8.149994,,,6.149994,,,4.450012,,,5.0500183,,,12.75,,,17.149994,,,17.649994
