city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Manitowoc,2026-10-09 00:00:00+00:00,49.3,51.3,54.6,66.8,69.7,67.0,64.6,67.2,74.4,84.1,66.7,61.4,56.3,53.8,57.3,61.8,60.5,63.5,62.2,60.9,67.0,76.3,85.0,85.9,84.9,87.1,87.0,89.7,80.9,85.1,86.4,89.6,87.6,84.4,86.1,79.6,66.7,54.7,44.4,45.5,46.4,49.1,52.0,55.3,62.9,60.1,62.4,,,,76.0,,,74.0,,,75.0,,,81.0,,,75.0,,,71.0,,,75.0,,,93.0,,,100.0,,,98.0,,,94.0,,,92.0,,,78.0,,,68.0,,,70.0,,,85.0,,,93.0,,,94.0,,,92.0,,,92.0,,,77.0,,,67.0,,,62.0,,,77.0,,,86.0,,,88.0,,,88.0,,,89.0,,,75.0,,,66.0,,,63.0,,,79.0,,,85.0,,,86.0,,,86.0,,,88.0,,,77.0,,,68.0,,,64.0,,,79.0
