city,forecast_day,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h,25h,26h,27h,28h,29h,30h,31h,32h,33h,34h,35h,36h,37h,38h,39h,40h,41h,42h,43h,44h,45h,46h,47h,48h,49h,50h,51h,52h,53h,54h,55h,56h,57h,58h,59h,60h,61h,62h,63h,64h,65h,66h,67h,68h,69h,70h,71h,72h,73h,74h,75h,76h,77h,78h,79h,80h,81h,82h,83h,84h,85h,86h,87h,88h,89h,90h,91h,92h,93h,94h,95h,96h,97h,98h,99h,100h,101h,102h,103h,104h,105h,106h,107h,108h,109h,110h,111h,112h,113h,114h,115h,116h,117h,118h,119h,120h,121h,122h,123h,124h,125h,126h,127h,128h,129h,130h,131h,132h,133h,134h,135h,136h,137h,138h,139h,140h,141h,142h,143h,144h,145h,146h,147h,148h,149h,150h,151h,152h,153h,154h,155h,156h,157h,158h,159h,160h,161h,162h,163h,164h,165h,166h,167h,168h
Cora,2026-10-09 00:00:00+00:00,13.344482,11.5503235,10.107178,9.483429,8.477356,7.899292,7.346039,7.2077026,7.5040894,7.4348145,6.892395,5.956787,4.934784,7.686676,12.433014,15.246826,17.711761,19.398193,20.582184,20.417236,20.136688,19.36557,17.921875,14.756439,12.126678,10.780975,9.481384,8.533295,6.900421,6.0586243,6.4684143,7.0502014,6.4134216,6.673828,6.7938843,6.84375,7.1254272,7.9307556,8.05722,9.58255,9.584015,10.709137,10.761414,11.038055,12.0112915,12.030151,11.41626,,,,9.75,,,8.350006,,,7.350006,,,6.950012,,,5.950012,,,8.649994,,,9.75,,,10.149994,,,9.450012,,,8.050018,,,6.649994,,,5.75,,,5.450012,,,9.450012,,,10.149994,,,9.75,,,7.75,,,5.5500183,,,4.0500183,,,3.0500183,,,3.350006,,,8.550018,,,9.649994,,,8.75,,,5.850006,,,3.5500183,,,1.9500122,,,1.25,,,1.6499939,,,6.850006,,,7.75,,,6.649994,,,3.850006,,,1.6499939,,,-0.1499939,,,-0.9499817,,,-0.3500061,,,5.850006,,,7.5500183,,,6.649994
